signal_time,direction,breakthrough,entry_kama,exit_time,exit_price,final_return,max_excursion,duration_bars,duration_hours,dd1,dd1_time,dd2,dd2_time,dd3,dd3_time,exited_by_stop
2020-09-02 08:00:00+00:00,short,11730.02,11734.32122902387,2020-09-04 16:00:00+00:00,10509.208535917682,0.1040758211906133,0.1578317854530513,14,56.0,0.0320813336777046,2020-09-04 16:00:00+00:00,0.0214851610035618,2020-09-04 12:00:00+00:00,0.0210354261894322,2020-09-04 08:00:00+00:00,True
2021-09-19 08:00:00+00:00,short,47590.33,47841.386104417405,2021-09-21 08:00:00+00:00,43624.50669979185,0.0833325446620806,0.1567776478961166,12,48.0,0.0116747337592828,2021-09-21 04:00:00+00:00,0.0023436701275547,2021-09-20 16:00:00+00:00,0.0020497881211804,2021-09-20 12:00:00+00:00,True
2023-02-14 12:00:00+00:00,long,21880.0,21808.01903572478,2023-02-16 20:00:00+00:00,24634.22389027348,0.1258786055883674,0.1558500914076782,14,56.0,0.062319152497788,2023-02-16 20:00:00+00:00,0.0084176291938685,2023-02-16 16:00:00+00:00,0.0065074168384463,2023-02-16 08:00:00+00:00,True
2020-11-28 12:00:00+00:00,long,17274.97,17084.529935539,2020-12-01 08:00:00+00:00,19243.066509973207,0.1139276369205391,0.155197375161867,17,68.0,0.0145177484787018,2020-12-01 00:00:00+00:00,0.0055749907251864,2020-11-28 20:00:00+00:00,0.0,2020-11-28 16:00:00+00:00,True
2020-03-07 16:00:00+00:00,short,9016.0,9034.31800550849,2020-03-09 20:00:00+00:00,7883.891550540815,0.1255665982097587,0.1531488464951197,13,52.0,0.015677277693259,2020-03-09 20:00:00+00:00,0.0074195645330586,2020-03-09 16:00:00+00:00,0.0031430303976368,2020-03-09 00:00:00+00:00,True
2019-09-24 12:00:00+00:00,short,9603.5,9818.162488581042,2019-09-25 20:00:00+00:00,8435.32660184876,0.1216403809185443,0.1526953714791482,8,32.0,0.0125337648391198,2019-09-25 20:00:00+00:00,0.0065146944731528,2019-09-25 00:00:00+00:00,0.0,2019-09-24 16:00:00+00:00,True
2022-06-16 20:00:00+00:00,short,20739.0,22073.349041500307,2022-06-19 08:00:00+00:00,19389.68093838996,0.0650619153098049,0.1516852307247215,15,60.0,0.069431989956701,2022-06-19 08:00:00+00:00,0.0384438010811918,2022-06-18 20:00:00+00:00,0.0340376142877445,2022-06-17 04:00:00+00:00,True
2020-12-25 20:00:00+00:00,long,24718.0,23560.284713122724,2020-12-27 12:00:00+00:00,26775.19695136616,0.0832266749480604,0.151381179707096,10,40.0,0.0101076080732248,2020-12-27 12:00:00+00:00,0.005563136180921,2020-12-26 04:00:00+00:00,0.0,2020-12-26 00:00:00+00:00,True
2022-07-15 16:00:00+00:00,long,21090.0,20215.277146918663,2022-07-21 00:00:00+00:00,22724.568810713303,0.0775044481134806,0.1511142721669037,32,128.0,0.0570934112795714,2022-07-21 00:00:00+00:00,0.0467227068650713,2022-07-18 16:00:00+00:00,0.0310158434296364,2022-07-17 20:00:00+00:00,True
2025-10-10 12:00:00+00:00,short,119572.8,122313.62251743788,2025-10-12 08:00:00+00:00,112071.14119863468,0.0627371676615862,0.1510067506991556,11,44.0,0.0146412963901779,2025-10-11 08:00:00+00:00,0.0,2025-10-10 16:00:00+00:00,0.0,,True
2023-08-16 20:00:00+00:00,short,28940.0,29232.837402563837,2023-08-19 12:00:00+00:00,25983.735772085944,0.1021514937081567,0.1506219765031098,16,64.0,0.009870353932514,2023-08-19 12:00:00+00:00,0.0029719852289793,2023-08-18 08:00:00+00:00,0.0008858802124841,2023-08-18 04:00:00+00:00,True
2021-05-12 20:00:00+00:00,short,53555.85,56899.82772056973,2021-05-14 08:00:00+00:00,50919.5090095116,0.0492260134138175,0.1486211123528055,9,36.0,0.0330625844041845,2021-05-14 08:00:00+00:00,0.0240801066145519,2021-05-14 04:00:00+00:00,0.0183369025996446,2021-05-13 20:00:00+00:00,True
2020-10-19 12:00:00+00:00,long,11543.0,11419.38266006708,2020-10-23 00:00:00+00:00,12886.481662280972,0.116389297607292,0.1470155072338213,21,84.0,0.0085991843741322,2020-10-23 00:00:00+00:00,0.0079022840125242,2020-10-22 20:00:00+00:00,0.0055751492450416,2020-10-22 00:00:00+00:00,True
2021-07-26 00:00:00+00:00,long,35400.0,34328.84696732651,2021-07-26 20:00:00+00:00,37893.16854647471,0.0704284900134097,0.1462974576271186,5,20.0,0.0543800052847678,2021-07-26 20:00:00+00:00,0.0,2021-07-26 04:00:00+00:00,0.0,,True
2020-12-26 00:00:00+00:00,long,24827.64,23710.033019434923,2020-12-27 12:00:00+00:00,26775.19695136616,0.0784430961366508,0.1462966274684183,9,36.0,0.0101076080732248,2020-12-27 12:00:00+00:00,0.0,2020-12-26 04:00:00+00:00,0.0,,True
2020-03-16 04:00:00+00:00,short,5169.6,5469.027149301784,2020-03-17 00:00:00+00:00,5251.359191714065,-0.0158153806317828,0.1462356855462706,5,20.0,0.1313679502092186,2020-03-17 00:00:00+00:00,0.102058311627931,2020-03-16 12:00:00+00:00,0.0,2020-03-16 08:00:00+00:00,True
2020-11-16 04:00:00+00:00,long,16161.23,15990.456943990745,2020-11-18 04:00:00+00:00,17465.56035744559,0.0807073692686503,0.1459523810997059,12,48.0,0.0121462654272232,2020-11-17 00:00:00+00:00,0.004129622951357,2020-11-16 20:00:00+00:00,0.0,2020-11-16 08:00:00+00:00,True
2021-05-21 16:00:00+00:00,short,36380.0,41045.59664027091,2021-05-24 08:00:00+00:00,37506.22448716148,-0.0309572426377537,0.1452253985706431,16,64.0,0.1138909760950911,2021-05-24 08:00:00+00:00,0.0900789530321966,2021-05-24 04:00:00+00:00,0.0550619679984091,2021-05-24 00:00:00+00:00,True
2024-07-02 12:00:00+00:00,short,62387.0,62826.8835581606,2024-07-05 16:00:00+00:00,56683.55121053836,0.0914204688390472,0.1451824899418148,19,76.0,0.031940225560705,2024-07-05 12:00:00+00:00,0.0151950852885432,2024-07-05 08:00:00+00:00,0.0083977343932376,2024-07-03 20:00:00+00:00,True
2022-05-08 00:00:00+00:00,short,34700.0,36059.02526328071,2022-05-10 04:00:00+00:00,31615.21464270197,0.0888987134668019,0.1440518731988472,13,52.0,0.0393077364945581,2022-05-10 04:00:00+00:00,0.0148512838239705,2022-05-10 00:00:00+00:00,0.0064184889010656,2022-05-08 16:00:00+00:00,True
2026-02-05 12:00:00+00:00,short,69862.0,73393.15705168352,2026-02-06 04:00:00+00:00,65507.25389609773,0.0623335447582701,0.1440267956829177,4,16.0,0.0252823791016694,2026-02-06 04:00:00+00:00,0.0165244307854048,2026-02-06 00:00:00+00:00,0.0,2026-02-05 16:00:00+00:00,True
2023-08-17 00:00:00+00:00,short,28705.1,29054.0116181221,2023-08-19 12:00:00+00:00,25983.735772085944,0.0948042064968961,0.1436713336654461,15,60.0,0.0100174464710547,2023-08-19 12:00:00+00:00,0.0030169899079108,2023-08-18 08:00:00+00:00,0.0008992950687041,2023-08-18 04:00:00+00:00,True
2020-12-16 20:00:00+00:00,long,20891.0,19687.16131549292,2020-12-17 16:00:00+00:00,22495.975160047117,0.076826152891059,0.1434608204489972,5,20.0,0.0187430723185696,2020-12-17 16:00:00+00:00,0.0,2020-12-17 00:00:00+00:00,0.0,,True
2022-06-13 12:00:00+00:00,short,23464.3,25973.029455291373,2022-06-15 16:00:00+00:00,22210.738018820502,0.0534242223795081,0.1433709933814347,13,52.0,0.0346972476364454,2022-06-15 16:00:00+00:00,0.0304849307673404,2022-06-14 04:00:00+00:00,0.0,2022-06-13 16:00:00+00:00,True
2021-09-20 00:00:00+00:00,short,46840.0,47745.9292542948,2021-09-21 08:00:00+00:00,43624.50669979185,0.068648447912215,0.1432700683176771,8,32.0,0.0120181850866371,2021-09-21 04:00:00+00:00,0.002414083609217,2021-09-20 16:00:00+00:00,0.0021113721796984,2021-09-20 12:00:00+00:00,True
2024-08-05 00:00:00+00:00,short,57040.0,60727.29639921529,2024-08-05 16:00:00+00:00,55258.93152279655,0.0312249031767785,0.1429172510518934,4,16.0,0.0473685216814948,2024-08-05 12:00:00+00:00,0.0,2024-08-05 04:00:00+00:00,0.0,,True
2024-04-12 12:00:00+00:00,short,69592.6,70081.32768868898,2024-04-14 20:00:00+00:00,65033.01680602001,0.0655182188045855,0.142832714972569,14,56.0,0.0288714499745896,2024-04-14 20:00:00+00:00,0.0134800314164461,2024-04-14 04:00:00+00:00,0.0112793963303589,2024-04-13 12:00:00+00:00,True
2025-10-10 16:00:00+00:00,short,118424.4,121862.21946797604,2025-10-12 08:00:00+00:00,112071.14119863468,0.0536482245328269,0.1427737864831909,10,40.0,0.0149071101832976,2025-10-11 08:00:00+00:00,0.0,2025-10-10 20:00:00+00:00,0.0,,True
2022-07-27 12:00:00+00:00,long,21442.0,21140.916423870596,2022-07-29 08:00:00+00:00,23629.120316783403,0.1020016937218264,0.1426172931629512,11,44.0,0.0092238282229091,2022-07-29 08:00:00+00:00,0.0090717655350741,2022-07-28 04:00:00+00:00,0.0,2022-07-27 16:00:00+00:00,True
2021-01-04 04:00:00+00:00,short,32400.0,32894.518371273225,2021-01-05 00:00:00+00:00,32684.535496169217,-0.0087819597583091,0.1419753086419753,5,20.0,0.0373294523644659,2021-01-04 20:00:00+00:00,0.029318491016789,2021-01-04 12:00:00+00:00,0.0,2021-01-04 08:00:00+00:00,True
2023-10-15 16:00:00+00:00,long,26958.0,26893.4602988728,2023-10-17 04:00:00+00:00,28123.20104585388,0.0432228298039127,0.1395504117516136,9,36.0,0.0079476801128962,2023-10-17 00:00:00+00:00,0.0035994999497076,2023-10-16 08:00:00+00:00,0.0,2023-10-15 20:00:00+00:00,True
2025-02-25 04:00:00+00:00,short,90850.0,94635.66798546271,2025-02-28 12:00:00+00:00,84330.22044748941,0.0717642218218006,0.1392383048981838,20,80.0,0.0466958780028497,2025-02-28 12:00:00+00:00,0.0288480402174357,2025-02-27 08:00:00+00:00,0.0244809335022683,2025-02-27 04:00:00+00:00,True
2019-11-21 08:00:00+00:00,short,8037.5,8121.547052779846,2019-11-22 08:00:00+00:00,7668.966019804903,0.0458518171315828,0.1390357698289269,6,24.0,1.53856714425492e-05,2019-11-21 16:00:00+00:00,0.0,2019-11-21 12:00:00+00:00,0.0,,True
2024-04-12 16:00:00+00:00,short,69267.0,70044.91456489795,2024-04-14 20:00:00+00:00,65033.01680602001,0.0611255459884214,0.138803470628149,13,52.0,0.0291217796879846,2024-04-14 20:00:00+00:00,0.0135969099384464,2024-04-14 04:00:00+00:00,0.0076585207345905,2024-04-13 12:00:00+00:00,True
2020-11-28 16:00:00+00:00,long,17525.0,17097.809174550654,2020-12-01 08:00:00+00:00,19243.066509973207,0.098035178885775,0.138716119828816,16,64.0,0.0145177484787018,2020-12-01 00:00:00+00:00,0.004160464982753,2020-11-29 16:00:00+00:00,0.0028371572467823,2020-11-29 04:00:00+00:00,True
2021-09-30 00:00:00+00:00,long,42576.8,42257.027420825856,2021-10-02 20:00:00+00:00,47554.81121323497,0.1169183971842639,0.1379436688525205,17,68.0,0.0127481249457132,2021-10-02 00:00:00+00:00,0.0050970491279002,2021-09-30 08:00:00+00:00,0.0,2021-09-30 04:00:00+00:00,True
2022-07-27 16:00:00+00:00,long,21531.8,21147.14558012764,2022-07-29 08:00:00+00:00,23629.120316783403,0.0974057123316863,0.1378519213442443,10,40.0,0.0092238282229091,2022-07-29 08:00:00+00:00,0.0090717655350741,2022-07-28 04:00:00+00:00,0.0,2022-07-27 20:00:00+00:00,True
2020-03-08 00:00:00+00:00,short,8850.0,9018.106427561906,2020-03-09 20:00:00+00:00,7883.891550540815,0.1091647965490604,0.137264406779661,11,44.0,0.0162015004970433,2020-03-09 20:00:00+00:00,0.0076676627678721,2020-03-09 16:00:00+00:00,0.0032510345141664,2020-03-09 00:00:00+00:00,True
2024-07-03 00:00:00+00:00,short,61800.0,62668.120735545344,2024-07-05 16:00:00+00:00,56683.55121053836,0.0827904334864342,0.1370631067961165,16,64.0,0.0324820186503223,2024-07-05 12:00:00+00:00,0.0154528352593388,2024-07-05 08:00:00+00:00,0.0085519277809405,2024-07-03 20:00:00+00:00,True
2020-11-04 16:00:00+00:00,long,14070.0,13619.19001026402,2020-11-06 08:00:00+00:00,15319.18968510987,0.0887839150753283,0.1360483297796731,10,40.0,0.0095310712924132,2020-11-06 08:00:00+00:00,0.0094020354195047,2020-11-06 00:00:00+00:00,0.0,2020-11-04 20:00:00+00:00,True
2021-06-21 04:00:00+00:00,short,33312.0,35999.49072406992,2021-06-23 00:00:00+00:00,33373.25130006496,-0.0018387157800479,0.136046769932757,11,44.0,0.0761965865715493,2021-06-23 00:00:00+00:00,0.0397098634987719,2021-06-22 00:00:00+00:00,0.0044249863093374,2021-06-21 12:00:00+00:00,True
2021-01-21 08:00:00+00:00,short,33403.0,35987.76462134416,2021-01-22 16:00:00+00:00,33323.5439718137,0.002378709343062,0.1354069993713139,8,32.0,0.0760866630838606,2021-01-22 16:00:00+00:00,0.0439560745398037,2021-01-22 12:00:00+00:00,0.0297180356037633,2021-01-21 16:00:00+00:00,True
2020-12-26 12:00:00+00:00,long,25071.0,24076.519734154997,2020-12-27 12:00:00+00:00,26775.19695136616,0.0679748295387562,0.1351697180008775,6,24.0,0.0101076080732247,2020-12-27 12:00:00+00:00,0.0,2020-12-26 16:00:00+00:00,0.0,,True
2019-09-24 16:00:00+00:00,short,9408.47,9733.719423382874,2019-09-25 20:00:00+00:00,8435.32660184876,0.1034326939609989,0.1351314294460203,7,28.0,0.0129983294785273,2019-09-25 20:00:00+00:00,0.0067609007170741,2019-09-25 00:00:00+00:00,0.0,2019-09-24 20:00:00+00:00,True
2021-04-21 20:00:00+00:00,short,54257.88,57364.47091962288,2021-04-26 00:00:00+00:00,51560.09247136909,0.0497215801397125,0.1350485864910313,25,100.0,0.073033357872724,2021-04-26 00:00:00+00:00,0.0515874176546457,2021-04-23 20:00:00+00:00,0.047661776139615,2021-04-23 16:00:00+00:00,True
2021-03-07 00:00:00+00:00,long,49253.63,48036.48733686178,2021-03-10 04:00:00+00:00,53127.73577854793,0.0786562488601943,0.1347386984472008,19,76.0,0.0247757647887441,2021-03-10 00:00:00+00:00,0.0237531833834784,2021-03-08 04:00:00+00:00,0.0072416520198832,2021-03-08 00:00:00+00:00,True
2023-10-15 20:00:00+00:00,long,27073.0,26899.264476415137,2023-10-17 04:00:00+00:00,28123.20104585388,0.0387914544326036,0.1347098585306393,8,32.0,0.0079476801128963,2023-10-17 00:00:00+00:00,0.0035994999497076,2023-10-16 08:00:00+00:00,0.0,2023-10-16 00:00:00+00:00,True
2021-08-05 16:00:00+00:00,long,39975.32,38536.46851617989,2021-08-08 16:00:00+00:00,43389.866506998325,0.085416364571899,0.1344499556226191,18,72.0,0.0239572501934303,2021-08-08 16:00:00+00:00,0.0177670289125524,2021-08-08 12:00:00+00:00,0.0160895642134512,2021-08-06 00:00:00+00:00,True
2021-06-13 16:00:00+00:00,long,36150.0,35848.999771044415,2021-06-15 08:00:00+00:00,39560.23367021585,0.0943356478621258,0.1341632088520055,10,40.0,0.0237961784316357,2021-06-14 16:00:00+00:00,0.0095702022692137,2021-06-14 08:00:00+00:00,0.0004013473988713,2021-06-14 00:00:00+00:00,True
2020-05-10 00:00:00+00:00,short,9528.23,9749.303873933746,2020-05-11 08:00:00+00:00,8890.318027868541,0.066949682378727,0.1341518834033183,8,32.0,0.0401183316487901,2020-05-11 08:00:00+00:00,0.0208245514489754,2020-05-10 20:00:00+00:00,0.0,2020-05-10 04:00:00+00:00,True
2023-06-20 16:00:00+00:00,long,27177.3,26686.320525705345,2023-06-22 08:00:00+00:00,29984.98829444228,0.1033100526705111,0.1341082447483746,10,40.0,0.0120328757714546,2023-06-22 08:00:00+00:00,0.006247585334685,2023-06-22 04:00:00+00:00,0.003886333062065,2023-06-21 20:00:00+00:00,True
2022-06-18 04:00:00+00:00,short,20300.8,21381.44415170322,2022-06-19 08:00:00+00:00,19389.68093838996,0.044880943687443,0.133374054224464,7,28.0,0.0721313802556982,2022-06-19 08:00:00+00:00,0.039938426595452,2022-06-18 20:00:00+00:00,0.0,2022-06-18 08:00:00+00:00,True
2023-02-15 08:00:00+00:00,long,22320.0,21934.86767477534,2023-02-16 20:00:00+00:00,24634.22389027348,0.1036838660516791,0.1330645161290322,9,36.0,0.062319152497788,2023-02-16 20:00:00+00:00,0.0084176291938685,2023-02-16 16:00:00+00:00,0.0065074168384463,2023-02-16 08:00:00+00:00,True
2020-03-23 12:00:00+00:00,long,6153.19,6122.8078696355415,2020-03-25 08:00:00+00:00,6526.432401088229,0.0606583578742456,0.1312359930377577,11,44.0,0.03333911854189,2020-03-25 08:00:00+00:00,0.0275806109476913,2020-03-25 00:00:00+00:00,0.0213409381219737,2020-03-24 12:00:00+00:00,True
2023-08-17 12:00:00+00:00,short,28288.6,28716.919630433436,2023-08-19 12:00:00+00:00,25983.735772085944,0.0814767866884206,0.1310633965625728,12,48.0,0.010289326208784,2023-08-19 12:00:00+00:00,0.0031002308612083,2023-08-18 08:00:00+00:00,0.000924107275937,2023-08-18 04:00:00+00:00,True
2021-10-13 16:00:00+00:00,long,56624.1,55742.31036356022,2021-10-16 12:00:00+00:00,60587.83326120024,0.0700008169878238,0.1302185818405944,17,68.0,0.0128461652010985,2021-10-16 12:00:00+00:00,0.0127258796316927,2021-10-14 20:00:00+00:00,0.0127023068151766,2021-10-14 12:00:00+00:00,True
2020-04-29 16:00:00+00:00,long,8388.0,7950.788583925471,2020-04-30 08:00:00+00:00,8955.915795638894,0.067705745784322,0.1301585598474011,4,16.0,0.0495216542392406,2020-04-30 08:00:00+00:00,0.0136191265233402,2020-04-30 04:00:00+00:00,0.0,2020-04-29 20:00:00+00:00,True
2020-11-16 12:00:00+00:00,long,16390.0,16015.683915391695,2020-11-18 04:00:00+00:00,17465.56035744559,0.0656229626263324,0.1299572910311165,10,40.0,0.0121462654272232,2020-11-17 00:00:00+00:00,0.004129622951357,2020-11-16 20:00:00+00:00,0.0,2020-11-16 16:00:00+00:00,True
2020-01-06 00:00:00+00:00,long,7495.0,7352.317706151377,2020-01-08 16:00:00+00:00,8141.706797650372,0.0862850964176614,0.1298759172781854,16,64.0,0.0444172241364417,2020-01-08 16:00:00+00:00,0.0165509262189456,2020-01-07 12:00:00+00:00,0.0031936339522546,2020-01-06 12:00:00+00:00,True
2021-01-13 16:00:00+00:00,long,35584.79,35245.852943878825,2021-01-15 04:00:00+00:00,38153.319226864434,0.0721805363152187,0.1293979815533546,9,36.0,0.0354482724073587,2021-01-15 04:00:00+00:00,0.0294671325343451,2021-01-15 00:00:00+00:00,0.0190903056943557,2021-01-14 20:00:00+00:00,True
2026-08-20 08:00:00+00:00,long,70450.0,68133.05296820296,2026-08-21 12:00:00+00:00,76712.6,0.0888942512420156,0.1292476933995741,7,28.0,0.0004742732804335,2026-08-21 12:00:00+00:00,0.0,2026-08-20 12:00:00+00:00,0.0,,False
2021-01-02 04:00:00+00:00,long,29668.86,28776.463692007776,2021-01-02 20:00:00+00:00,30719.997351876827,0.0354289767748685,0.1284558961820575,4,16.0,0.0276457395514657,2021-01-02 20:00:00+00:00,0.0,2021-01-02 08:00:00+00:00,0.0,,True
2021-01-06 20:00:00+00:00,long,35948.66,33836.46396014207,2021-01-07 16:00:00+00:00,37107.7077049954,0.0322417499009809,0.1284320472585069,5,20.0,0.0172784095236016,2021-01-07 04:00:00+00:00,0.0,2021-01-07 00:00:00+00:00,0.0,,True
2024-11-10 08:00:00+00:00,long,79882.8,76177.09704489545,2024-11-12 08:00:00+00:00,86956.4393014999,0.0885502173371475,0.1275280786352006,12,48.0,0.0209427198261638,2024-11-12 08:00:00+00:00,0.0065795924439499,2024-11-12 00:00:00+00:00,0.006300329160054,2024-11-11 04:00:00+00:00,True
2022-02-28 12:00:00+00:00,long,39868.6,38380.29451636844,2022-03-02 04:00:00+00:00,43939.738139747176,0.1021138976474513,0.1270774494213492,10,40.0,0.0097107498518947,2022-03-02 04:00:00+00:00,0.0016916662349275,2022-03-02 00:00:00+00:00,0.0003290464604332,2022-03-01 00:00:00+00:00,True
2023-01-13 12:00:00+00:00,long,19120.0,18604.119956889765,2023-01-15 00:00:00+00:00,20677.246526713025,0.0814459480498443,0.1267782426778242,9,36.0,0.0125212537447072,2023-01-14 08:00:00+00:00,0.0039626029348028,2023-01-14 04:00:00+00:00,0.0,2023-01-13 16:00:00+00:00,True
2021-06-17 16:00:00+00:00,short,38105.0,39092.927438339495,2021-06-20 20:00:00+00:00,36063.34049989456,0.0535798320458061,0.1257840178454271,19,76.0,0.0409085328422344,2021-06-20 20:00:00+00:00,0.0382596685082872,2021-06-20 16:00:00+00:00,0.0248916217471327,2021-06-19 12:00:00+00:00,True
2020-11-26 00:00:00+00:00,short,18509.12,18799.913863013742,2020-11-27 20:00:00+00:00,17079.065322503753,0.0772621646786149,0.1257823170415448,11,44.0,0.0306971381527286,2020-11-27 20:00:00+00:00,0.0301948164499083,2020-11-26 20:00:00+00:00,0.0,2020-11-26 04:00:00+00:00,True
2021-04-22 00:00:00+00:00,short,53610.0,57327.27197906248,2021-04-26 00:00:00+00:00,51560.09247136909,0.0382374095995319,0.1245955978362245,24,96.0,0.0746313821583848,2021-04-26 00:00:00+00:00,0.0527161887894786,2021-04-23 20:00:00+00:00,0.0487046513131976,2021-04-23 16:00:00+00:00,True
2021-07-21 08:00:00+00:00,long,30933.19,30278.102301379466,2021-07-25 12:00:00+00:00,34113.62075444713,0.1028161258003825,0.124358658127403,25,100.0,0.0149970755140347,2021-07-25 12:00:00+00:00,0.0107356929322255,2021-07-23 16:00:00+00:00,0.0089617789156223,2021-07-21 16:00:00+00:00,True
2021-05-23 08:00:00+00:00,short,35501.01,39399.12284892919,2021-05-24 08:00:00+00:00,37506.22448716148,-0.0564833081414156,0.1240615407843326,6,24.0,0.1191642894561419,2021-05-24 08:00:00+00:00,0.0942497360288893,2021-05-24 04:00:00+00:00,0.0576114150352782,2021-05-24 00:00:00+00:00,True
2020-11-16 16:00:00+00:00,long,16476.61,16045.121250307018,2020-11-18 04:00:00+00:00,17465.56035744559,0.0600214702809369,0.1240176225570672,9,36.0,0.0080498854676492,2020-11-17 00:00:00+00:00,0.0,2020-11-16 20:00:00+00:00,0.0,,True
2023-02-15 12:00:00+00:00,long,22500.0,22051.43892040532,2023-02-16 20:00:00+00:00,24634.22389027348,0.0948543951232657,0.124,8,32.0,0.062319152497788,2023-02-16 20:00:00+00:00,0.0084176291938685,2023-02-16 16:00:00+00:00,0.0065074168384463,2023-02-16 08:00:00+00:00,True
2021-01-29 08:00:00+00:00,long,34380.0,32374.221778480325,2021-01-29 16:00:00+00:00,34108.392731157626,-0.0079001532531231,0.1239412449098312,2,8.0,0.0758599745698815,2021-01-29 16:00:00+00:00,0.0,2021-01-29 12:00:00+00:00,0.0,,True
2023-10-23 20:00:00+00:00,long,31430.9,30362.515217106768,2023-10-24 12:00:00+00:00,33497.679620221126,0.0657562977904267,0.1230986067850427,4,16.0,0.0253545586107091,2023-10-24 12:00:00+00:00,0.0013266375315148,2023-10-24 04:00:00+00:00,0.0,2023-10-24 00:00:00+00:00,True
2020-04-01 20:00:00+00:00,long,6492.0,6318.045364890465,2020-04-03 12:00:00+00:00,6790.2866732930215,0.0459468073464296,0.1229205175600739,10,40.0,0.0419724030378937,2020-04-03 12:00:00+00:00,0.003167181296868,2020-04-03 00:00:00+00:00,0.0013777385678576,2020-04-02 20:00:00+00:00,True
2022-09-13 12:00:00+00:00,short,22003.9,22053.399611652258,2022-09-17 00:00:00+00:00,20065.02268605534,0.0881151665815905,0.1228827616922455,21,84.0,0.0117103606990491,2022-09-14 20:00:00+00:00,0.0063199037126813,2022-09-14 00:00:00+00:00,0.0,2022-09-13 16:00:00+00:00,True
2025-01-31 16:00:00+00:00,short,103880.0,103995.91943618884,2025-02-03 12:00:00+00:00,96827.77570243394,0.0678881815322108,0.1227348864073931,17,68.0,0.0422043558981138,2025-02-03 12:00:00+00:00,0.011159615465759,2025-02-03 04:00:00+00:00,0.0044700059844843,2025-02-02 12:00:00+00:00,True
2022-08-17 12:00:00+00:00,short,23650.0,24051.37181366351,2022-08-20 12:00:00+00:00,21325.944789771307,0.0982687192485705,0.122198731501057,18,72.0,0.0177600840034597,2022-08-20 04:00:00+00:00,0.0114673787823274,2022-08-20 00:00:00+00:00,0.0105195264548612,2022-08-18 08:00:00+00:00,True
2019-10-22 20:00:00+00:00,short,8160.0,8185.872126213911,2019-10-25 04:00:00+00:00,7458.955888254504,0.0859122685962617,0.120985294117647,14,56.0,0.0066079962477264,2019-10-24 16:00:00+00:00,0.0065377177319581,2019-10-23 16:00:00+00:00,0.0013744800879667,2019-10-23 08:00:00+00:00,True
2025-11-13 16:00:00+00:00,short,100711.0,103615.76214951,2025-11-20 04:00:00+00:00,93127.99321290333,0.0752947223947401,0.1206084737516259,39,156.0,0.0315099902899943,2025-11-20 00:00:00+00:00,0.0241882647263184,2025-11-18 16:00:00+00:00,0.0215594581612411,2025-11-18 12:00:00+00:00,True
2021-06-07 20:00:00+00:00,short,35201.86,36738.58833787353,2021-06-09 04:00:00+00:00,33812.65355974987,0.039464006738568,0.1202453506718111,8,32.0,0.0634494914091513,2021-06-09 04:00:00+00:00,0.0435377115555581,2021-06-08 20:00:00+00:00,0.0297377519514795,2021-06-08 16:00:00+00:00,True
2021-09-07 12:00:00+00:00,short,50500.0,51836.72852806653,2021-09-09 12:00:00+00:00,46771.3876389356,0.073833908139889,0.1201782178217821,12,48.0,0.0336020572264515,2021-09-09 12:00:00+00:00,0.0240291263873073,2021-09-08 16:00:00+00:00,0.0231779725612483,2021-09-08 08:00:00+00:00,True
2022-07-18 04:00:00+00:00,long,21674.1,20728.121079770804,2022-07-21 00:00:00+00:00,22724.568810713303,0.0484665481248729,0.1200926451386678,17,68.0,0.0570934112795714,2022-07-21 00:00:00+00:00,0.0467227068650713,2022-07-18 16:00:00+00:00,0.0,2022-07-18 08:00:00+00:00,True
2024-07-03 08:00:00+00:00,short,60600.0,62188.990461442,2024-07-05 16:00:00+00:00,56683.55121053836,0.0646278678128983,0.1199752475247524,14,56.0,0.033648852128255,2024-07-05 12:00:00+00:00,0.0160079388600012,2024-07-05 08:00:00+00:00,0.0088854511300188,2024-07-03 20:00:00+00:00,True
2022-02-04 04:00:00+00:00,long,37435.54,37248.50132862535,2022-02-05 16:00:00+00:00,41136.74783231011,0.0988688244462376,0.1198449387934566,9,36.0,0.0047680734136653,2022-02-05 16:00:00+00:00,0.0043768953068592,2022-02-05 04:00:00+00:00,0.0029203369434415,2022-02-05 00:00:00+00:00,True
2019-12-18 16:00:00+00:00,long,6868.29,6709.0860678905065,2019-12-23 16:00:00+00:00,7461.237959816533,0.0863312352589266,0.1197838180973721,30,120.0,0.0257563099111775,2019-12-19 04:00:00+00:00,0.0160331105443671,2019-12-19 00:00:00+00:00,0.0,2019-12-18 20:00:00+00:00,True
2020-03-08 12:00:00+00:00,short,8672.0,8902.331539372342,2020-03-09 20:00:00+00:00,7883.891550540815,0.090879664374906,0.1195560424354243,8,32.0,0.0168040189246305,2020-03-09 20:00:00+00:00,0.0079528158692784,2020-03-09 16:00:00+00:00,0.0033754086275487,2020-03-09 00:00:00+00:00,True
2020-11-05 00:00:00+00:00,long,14280.0,13726.17945042346,2020-11-06 08:00:00+00:00,15319.18968510987,0.0727723869124558,0.1193417366946779,8,32.0,0.0095310712924132,2020-11-06 08:00:00+00:00,0.0094020354195047,2020-11-06 00:00:00+00:00,0.0,2020-11-05 04:00:00+00:00,True
